country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,881457,27809.8,0.0,0.0,0.0,2022-07-20T00:00:00
UK,North East,987568,36839.1,0.0,0.0,22378421.0,2022-07-20T00:00:00
UK,East Midlands,1662049,34159.3,0.0,0.0,43356414.0,2022-07-20T00:00:00
UK,South West,1852052,32726.7,0.0,0.0,59347072.0,2022-07-20T00:00:00
UK,Yorkshire and The Humber,1888030,34164.1,0.0,0.0,44770978.0,2022-07-20T00:00:00
UK,West Midlands,1996721,33491.2,0.0,0.0,52178201.0,2022-07-20T00:00:00
UK,Scotland,2063621,37753.8,0.0,0.0,17206499.0,2022-07-20T00:00:00
UK,East of England,2143828,34196.4,0.0,0.0,65185247.0,2022-07-20T00:00:00
UK,North West,2685530,36451.3,0.0,0.0,63617169.0,2022-07-20T00:00:00
UK,London,3021761,33565.8,0.0,0.0,75648869.0,2022-07-20T00:00:00
UK,South East,3177293,34471.1,0.0,0.0,97961017.0,2022-07-20T00:00:00
