country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,701993,37034.5,0.0,0.0,8871359.0,2022-04-17T00:00:00
UK,Wales,870918,27477.3,0.0,0.0,8707323.0,2022-04-17T00:00:00
UK,North East,929469,34671.8,0.0,0.0,21250491.0,2022-04-17T00:00:00
UK,East Midlands,1567493,32215.9,0.0,0.0,41501622.0,2022-04-17T00:00:00
UK,South West,1719343,30381.7,0.0,0.0,56744472.0,2022-04-17T00:00:00
UK,Yorkshire and The Humber,1783740,32277.0,0.0,0.0,42735237.0,2022-04-17T00:00:00
UK,West Midlands,1886504,31642.5,0.0,0.0,49855287.0,2022-04-17T00:00:00
UK,Scotland,1890769,34591.5,0.0,0.0,16451239.0,2022-04-17T00:00:00
UK,East of England,2005274,31986.3,0.0,0.0,62526910.0,2022-04-17T00:00:00
UK,North West,2536943,34434.5,0.0,0.0,60716544.0,2022-04-17T00:00:00
UK,London,2851864,31678.6,0.0,0.0,72568451.0,2022-04-17T00:00:00
UK,South East,2966688,32186.2,0.0,0.0,93665187.0,2022-04-17T00:00:00
