country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,904523,28537.6,0.0,0.0,0.0,2023-09-12T00:00:00
UK,North East,1053175,39286.4,0.0,0.0,0.0,2023-09-12T00:00:00
UK,East Midlands,1783559,36656.6,0.0,0.0,0.0,2023-09-12T00:00:00
UK,South West,2007127,35467.0,0.0,0.0,0.0,2023-09-12T00:00:00
UK,Yorkshire and The Humber,2014750,36457.2,0.0,0.0,0.0,2023-09-12T00:00:00
UK,West Midlands,2134526,35802.6,0.0,0.0,0.0,2023-09-12T00:00:00
UK,Scotland,2186030,39993.2,0.0,0.0,17778572.0,2023-09-12T00:00:00
UK,East of England,2296074,36624.9,0.0,0.0,0.0,2023-09-12T00:00:00
UK,North West,2854710,38747.6,0.0,0.0,0.0,2023-09-12T00:00:00
UK,London,3168568,35196.6,0.0,0.0,0.0,2023-09-12T00:00:00
UK,South East,3410646,37002.8,0.0,0.0,0.0,2023-09-12T00:00:00
