country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,297632,15701.9,0.0,0.0,5138901.0,2021-11-16T00:00:00
UK,North East,454801,16965.4,0.0,0.0,0.0,2021-11-16T00:00:00
UK,Wales,484111,15273.6,0.0,0.0,6592833.0,2021-11-16T00:00:00
UK,South West,691866,12225.6,0.0,0.0,0.0,2021-11-16T00:00:00
UK,Scotland,696018,12733.6,0.0,0.0,11882165.0,2021-11-16T00:00:00
UK,East Midlands,733150,15068.1,0.0,0.0,0.0,2021-11-16T00:00:00
UK,East of England,831066,13256.4,0.0,0.0,0.0,2021-11-16T00:00:00
UK,Yorkshire and The Humber,885977,16031.9,0.0,0.0,0.0,2021-11-16T00:00:00
UK,West Midlands,898461,15070.0,0.0,0.0,0.0,2021-11-16T00:00:00
UK,South East,1192462,12937.3,0.0,0.0,0.0,2021-11-16T00:00:00
UK,London,1241126,13786.5,0.0,0.0,0.0,2021-11-16T00:00:00
UK,North West,1258581,17083.0,0.0,0.0,0.0,2021-11-16T00:00:00
