country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,16217,856.4,0.0,0.0,551558.0,2020-10-06T00:00:00
UK,South West,21828,388.1,2342.0,41.6,0.0,2020-10-06T00:00:00
UK,Wales,29358,931.1,0.0,0.0,894740.0,2020-10-06T00:00:00
UK,East of England,34665,555.9,5041.0,80.8,0.0,2020-10-06T00:00:00
UK,Scotland,35969,658.4,0.0,0.0,1766197.0,2020-10-06T00:00:00
UK,North East,36702,1374.6,2759.0,103.3,0.0,2020-10-06T00:00:00
UK,East Midlands,42677,882.5,3724.0,77.0,0.0,2020-10-06T00:00:00
UK,South East,48191,524.9,6258.0,68.2,0.0,2020-10-06T00:00:00
UK,West Midlands,51082,860.8,5724.0,96.5,0.0,2020-10-06T00:00:00
UK,London,58840,656.6,7307.0,81.5,0.0,2020-10-06T00:00:00
UK,Yorkshire and The Humber,67626,1228.9,4535.0,82.4,0.0,2020-10-06T00:00:00
UK,North West,118610,1615.7,7953.0,108.3,0.0,2020-10-06T00:00:00
