country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,122182,6452.1,0.0,0.0,2379541.0,2021-05-23T00:00:00
UK,North East,194884,7299.2,8309.0,311.2,0.0,2021-05-23T00:00:00
UK,Wales,212568,6742.0,0.0,0.0,3555229.0,2021-05-23T00:00:00
UK,South West,222713,3959.6,9211.0,163.8,0.0,2021-05-23T00:00:00
UK,Scotland,232526,4256.1,0.0,0.0,6217455.0,2021-05-23T00:00:00
UK,East Midlands,332622,6878.1,13854.0,286.5,0.0,2021-05-23T00:00:00
UK,East of England,392386,6292.2,17810.0,285.6,0.0,2021-05-23T00:00:00
UK,Yorkshire and The Humber,400556,7278.9,15062.0,273.7,0.0,2021-05-23T00:00:00
UK,West Midlands,432775,7293.1,18373.0,309.6,0.0,2021-05-23T00:00:00
UK,South East,543603,5921.5,23407.0,255.0,0.0,2021-05-23T00:00:00
UK,North West,616631,8399.6,24698.0,336.4,0.0,2021-05-23T00:00:00
UK,London,725639,8096.9,20220.0,225.6,0.0,2021-05-23T00:00:00
