country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,139250,7353.5,0.0,0.0,2945983.0,2021-07-17T00:00:00
UK,Wales,233230,7397.4,0.0,0.0,4201600.0,2021-07-17T00:00:00
UK,North East,275736,10327.4,0.0,0.0,0.0,2021-07-17T00:00:00
UK,South West,295469,5253.1,0.0,0.0,0.0,2021-07-17T00:00:00
UK,Scotland,329051,6022.9,0.0,0.0,7734247.0,2021-07-17T00:00:00
UK,East Midlands,396330,8195.5,0.0,0.0,0.0,2021-07-17T00:00:00
UK,East of England,457623,7338.3,0.0,0.0,0.0,2021-07-17T00:00:00
UK,Yorkshire and The Humber,505990,9194.9,0.0,0.0,0.0,2021-07-17T00:00:00
UK,West Midlands,522007,8796.8,0.0,0.0,0.0,2021-07-17T00:00:00
UK,South East,646292,7040.1,0.0,0.0,0.0,2021-07-17T00:00:00
UK,North West,796866,10854.7,0.0,0.0,0.0,2021-07-17T00:00:00
UK,London,841698,9391.9,0.0,0.0,0.0,2021-07-17T00:00:00
