country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17671652.0,2023-03-20T00:00:00
UK,Wales,899349.0,28374.3,0.0,0.0,0.0,2023-03-20T00:00:00
UK,North East,1042643.0,38893.5,0.0,0.0,23120749.0,2023-03-20T00:00:00
UK,East Midlands,1765138.0,36278.0,0.0,0.0,44887290.0,2023-03-20T00:00:00
UK,South West,1984481.0,35066.8,0.0,0.0,61299311.0,2023-03-20T00:00:00
UK,Yorkshire and The Humber,1994686.0,36094.1,0.0,0.0,46459503.0,2023-03-20T00:00:00
UK,West Midlands,2112278.0,35429.4,0.0,0.0,53821337.0,2023-03-20T00:00:00
UK,East of England,2274308.0,36277.7,0.0,0.0,67160796.0,2023-03-20T00:00:00
UK,North West,2826889.0,38369.9,0.0,0.0,66040098.0,2023-03-20T00:00:00
UK,London,3146227.0,34948.4,0.0,0.0,77668404.0,2023-03-20T00:00:00
UK,South East,3375360.0,36620.0,0.0,0.0,101015270.0,2023-03-20T00:00:00
