country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,713294,37630.7,0.0,0.0,9097325.0,2022-05-19T00:00:00
UK,Wales,874249,27582.4,0.0,0.0,8762320.0,2022-05-19T00:00:00
UK,North East,947175,35332.3,0.0,0.0,21703738.0,2022-05-19T00:00:00
UK,East Midlands,1593394,32748.3,0.0,0.0,42265684.0,2022-05-19T00:00:00
UK,South West,1752821,30973.3,0.0,0.0,57816652.0,2022-05-19T00:00:00
UK,Yorkshire and The Humber,1814023,32825.0,0.0,0.0,43603915.0,2022-05-19T00:00:00
UK,West Midlands,1915833,32134.4,0.0,0.0,50784725.0,2022-05-19T00:00:00
UK,Scotland,1946738,35615.4,0.0,0.0,17064636.0,2022-05-19T00:00:00
UK,East of England,2041401,32562.6,0.0,0.0,63636230.0,2022-05-19T00:00:00
UK,North West,2576840,34976.0,0.0,0.0,61870735.0,2022-05-19T00:00:00
UK,London,2892621,32131.4,0.0,0.0,73809465.0,2022-05-19T00:00:00
UK,South East,3018673,32750.2,0.0,0.0,95380775.0,2022-05-19T00:00:00
