country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,39172,2068.6,0.0,0.0,762462.0,2020-11-01T00:00:00
UK,South West,46538,827.4,2540.0,45.2,0.0,2020-11-01T00:00:00
UK,East of England,54508,874.1,5398.0,86.6,0.0,2020-11-01T00:00:00
UK,Wales,55742,1768.0,0.0,0.0,1178138.0,2020-11-01T00:00:00
UK,North East,66649,2496.3,3270.0,122.5,0.0,2020-11-01T00:00:00
UK,Scotland,66842,1223.5,0.0,0.0,2241689.0,2020-11-01T00:00:00
UK,South East,78694,857.2,6640.0,72.3,0.0,2020-11-01T00:00:00
UK,East Midlands,87096,1801.0,4218.0,87.2,0.0,2020-11-01T00:00:00
UK,West Midlands,96976,1634.2,6244.0,105.2,0.0,2020-11-01T00:00:00
UK,London,101995,1138.1,7671.0,85.6,0.0,2020-11-01T00:00:00
UK,Yorkshire and The Humber,140605,2555.1,5381.0,97.8,0.0,2020-11-01T00:00:00
UK,North West,228703,3115.3,9616.0,131.0,0.0,2020-11-01T00:00:00
