country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,322685,17023.7,0.0,0.0,5465033.0,2021-12-01T00:00:00
UK,North East,477089,17796.8,0.0,0.0,15267583.0,2021-12-01T00:00:00
UK,Wales,517971,16341.9,0.0,0.0,6918634.0,2021-12-01T00:00:00
UK,Scotland,737230,13487.6,0.0,0.0,12456982.0,2021-12-01T00:00:00
UK,South West,757738,13389.6,0.0,0.0,39369118.0,2021-12-01T00:00:00
UK,East Midlands,781713,16066.2,0.0,0.0,29461673.0,2021-12-01T00:00:00
UK,East of England,897940,14323.1,0.0,0.0,43390960.0,2021-12-01T00:00:00
UK,Yorkshire and The Humber,929286,16815.5,0.0,0.0,30830762.0,2021-12-01T00:00:00
UK,West Midlands,951493,15959.5,0.0,0.0,35615773.0,2021-12-01T00:00:00
UK,South East,1311374,14227.4,0.0,0.0,64045788.0,2021-12-01T00:00:00
UK,London,1315413,14611.7,0.0,0.0,50791655.0,2021-12-01T00:00:00
UK,North West,1319753,17913.3,0.0,0.0,43863492.0,2021-12-01T00:00:00
