country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,93531,4939.1,0.0,0.0,1334657.0,2021-01-14T00:00:00
UK,North East,148949,5578.7,5673.0,212.5,0.0,2021-01-14T00:00:00
UK,Scotland,160684,2941.2,0.0,0.0,3722770.0,2021-01-14T00:00:00
UK,South West,163778,2911.8,5028.0,89.4,0.0,2021-01-14T00:00:00
UK,Wales,180309,5718.9,0.0,0.0,2223850.0,2021-01-14T00:00:00
UK,East Midlands,235758,4875.1,8533.0,176.5,0.0,2021-01-14T00:00:00
UK,East of England,294189,4717.5,10218.0,163.9,0.0,2021-01-14T00:00:00
UK,Yorkshire and The Humber,294657,5354.5,10318.0,187.5,0.0,2021-01-14T00:00:00
UK,West Midlands,310346,5229.9,11380.0,191.8,0.0,2021-01-14T00:00:00
UK,South East,418537,4559.2,13452.0,146.5,0.0,2021-01-14T00:00:00
UK,North West,467559,6369.0,16435.0,223.9,0.0,2021-01-14T00:00:00
UK,London,573236,6396.3,13082.0,146.0,0.0,2021-01-14T00:00:00
