country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17734046.0,2023-06-25T00:00:00
UK,Wales,902212.0,28464.7,0.0,0.0,0.0,2023-06-25T00:00:00
UK,North East,1049749.0,39158.6,0.0,0.0,23186905.0,2023-06-25T00:00:00
UK,East Midlands,1777721.0,36536.6,0.0,0.0,45002244.0,2023-06-25T00:00:00
UK,South West,1999121.0,35325.5,0.0,0.0,61463810.0,2023-06-25T00:00:00
UK,Yorkshire and The Humber,2008275.0,36340.0,0.0,0.0,46661383.0,2023-06-25T00:00:00
UK,West Midlands,2127525.0,35685.2,0.0,0.0,53999610.0,2023-06-25T00:00:00
UK,East of England,2289328.0,36517.3,0.0,0.0,67325061.0,2023-06-25T00:00:00
UK,North West,2845799.0,38626.6,0.0,0.0,66240429.0,2023-06-25T00:00:00
UK,London,3160595.0,35108.0,0.0,0.0,77940708.0,2023-06-25T00:00:00
UK,South East,3399522.0,36882.1,0.0,0.0,101246921.0,2023-06-25T00:00:00
