country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,96586,5100.5,0.0,0.0,1359530.0,2021-01-18T00:00:00
UK,North East,153674,5755.7,5847.0,219.0,0.0,2021-01-18T00:00:00
UK,Scotland,166353,3044.9,0.0,0.0,3789827.0,2021-01-18T00:00:00
UK,South West,172416,3065.3,5378.0,95.6,0.0,2021-01-18T00:00:00
UK,Wales,184772,5860.4,0.0,0.0,2278551.0,2021-01-18T00:00:00
UK,East Midlands,245904,5084.9,8947.0,185.0,0.0,2021-01-18T00:00:00
UK,Yorkshire and The Humber,302533,5497.6,10630.0,193.2,0.0,2021-01-18T00:00:00
UK,East of England,309365,4960.9,11014.0,176.6,0.0,2021-01-18T00:00:00
UK,West Midlands,327695,5522.3,11954.0,201.4,0.0,2021-01-18T00:00:00
UK,South East,439589,4788.5,14549.0,158.5,0.0,2021-01-18T00:00:00
UK,North West,485620,6615.0,17013.0,231.7,0.0,2021-01-18T00:00:00
UK,London,601687,6713.8,13947.0,155.6,0.0,2021-01-18T00:00:00
