country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17728878.0,2023-06-08T00:00:00
UK,Wales,902043.0,28459.3,0.0,0.0,0.0,2023-06-08T00:00:00
UK,North East,1049416.0,39146.2,0.0,0.0,23181377.0,2023-06-08T00:00:00
UK,East Midlands,1777101.0,36523.9,0.0,0.0,44993237.0,2023-06-08T00:00:00
UK,South West,1998373.0,35312.3,0.0,0.0,61452403.0,2023-06-08T00:00:00
UK,Yorkshire and The Humber,2007669.0,36329.0,0.0,0.0,46643547.0,2023-06-08T00:00:00
UK,West Midlands,2126922.0,35675.1,0.0,0.0,53988928.0,2023-06-08T00:00:00
UK,East of England,2288523.0,36504.5,0.0,0.0,67313238.0,2023-06-08T00:00:00
UK,North West,2845015.0,38616.0,0.0,0.0,66226525.0,2023-06-08T00:00:00
UK,London,3159678.0,35097.8,0.0,0.0,77909337.0,2023-06-08T00:00:00
UK,South East,3398343.0,36869.3,0.0,0.0,101229536.0,2023-06-08T00:00:00
