country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,874754,27598.4,0.0,0.0,0.0,2022-06-01T00:00:00
UK,North East,950457,35454.7,0.0,0.0,21844907.0,2022-06-01T00:00:00
UK,East Midlands,1598224,32847.5,0.0,0.0,42485533.0,2022-06-01T00:00:00
UK,South West,1759729,31095.3,0.0,0.0,58112188.0,2022-06-01T00:00:00
UK,Yorkshire and The Humber,1819406,32922.4,0.0,0.0,43838194.0,2022-06-01T00:00:00
UK,West Midlands,1921461,32228.8,0.0,0.0,51052333.0,2022-06-01T00:00:00
UK,Scotland,1959412,35847.3,0.0,0.0,16871056.0,2022-06-01T00:00:00
UK,East of England,2048570,32676.9,0.0,0.0,63944391.0,2022-06-01T00:00:00
UK,North West,2584556,35080.7,0.0,0.0,62226519.0,2022-06-01T00:00:00
UK,London,2903157,32248.4,0.0,0.0,74222484.0,2022-06-01T00:00:00
UK,South East,3030737,32881.1,0.0,0.0,95883969.0,2022-06-01T00:00:00
