country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,62294,3289.6,0.0,0.0,1097784.0,2020-12-20T00:00:00
UK,South West,98595,1752.9,3842.0,68.3,0.0,2020-12-20T00:00:00
UK,Scotland,114043,2087.4,0.0,0.0,3179922.0,2020-12-20T00:00:00
UK,North East,114217,4277.9,4758.0,178.2,0.0,2020-12-20T00:00:00
UK,Wales,131476,4170.0,0.0,0.0,1835075.0,2020-12-20T00:00:00
UK,East of England,144272,2313.5,7019.0,112.6,0.0,2020-12-20T00:00:00
UK,East Midlands,168103,3476.1,6739.0,139.4,0.0,2020-12-20T00:00:00
UK,West Midlands,202455,3411.8,9124.0,153.8,0.0,2020-12-20T00:00:00
UK,South East,216906,2362.8,9112.0,99.3,0.0,2020-12-20T00:00:00
UK,Yorkshire and The Humber,240903,4377.7,8735.0,158.7,0.0,2020-12-20T00:00:00
UK,London,278547,3108.1,9393.0,104.8,0.0,2020-12-20T00:00:00
UK,North West,342542,4666.0,13880.0,189.1,0.0,2020-12-20T00:00:00
