country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,28747,1518.1,0.0,0.0,667400.0,2020-10-19T00:00:00
UK,South West,31602,561.8,2400.0,42.7,0.0,2020-10-19T00:00:00
UK,Wales,39979,1268.0,0.0,0.0,1032042.0,2020-10-19T00:00:00
UK,East of England,42796,686.3,5161.0,82.8,0.0,2020-10-19T00:00:00
UK,Scotland,51051,934.4,0.0,0.0,1997337.0,2020-10-19T00:00:00
UK,North East,51858,1942.3,2977.0,111.5,0.0,2020-10-19T00:00:00
UK,South East,59725,650.6,6392.0,69.6,0.0,2020-10-19T00:00:00
UK,East Midlands,62513,1292.7,3864.0,79.9,0.0,2020-10-19T00:00:00
UK,West Midlands,68973,1162.3,5904.0,99.5,0.0,2020-10-19T00:00:00
UK,London,77389,863.5,7439.0,83.0,0.0,2020-10-19T00:00:00
UK,Yorkshire and The Humber,99488,1807.9,4815.0,87.5,0.0,2020-10-19T00:00:00
UK,North West,171372,2334.4,8560.0,116.6,0.0,2020-10-19T00:00:00
