country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,902984.0,28489.0,0.0,0.0,0.0,2023-08-07T00:00:00
UK,North East,1050728.0,39195.1,0.0,0.0,23198044.0,2023-08-07T00:00:00
UK,East Midlands,1779592.0,36575.1,0.0,0.0,45031192.0,2023-08-07T00:00:00
UK,South West,2001854.0,35373.8,0.0,0.0,61489739.0,2023-08-07T00:00:00
UK,Yorkshire and The Humber,2010304.0,36376.7,0.0,0.0,46844186.0,2023-08-07T00:00:00
UK,West Midlands,2129834.0,35723.9,0.0,0.0,54026151.0,2023-08-07T00:00:00
UK,East of England,2291348.0,36549.5,0.0,0.0,67347032.0,2023-08-07T00:00:00
UK,North West,2848735.0,38666.5,0.0,0.0,66271590.0,2023-08-07T00:00:00
UK,London,3163052.0,35135.3,0.0,0.0,77995912.0,2023-08-07T00:00:00
UK,South East,3402972.0,36919.5,0.0,0.0,101281394.0,2023-08-07T00:00:00
