country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,901147.0,28431.1,0.0,0.0,0.0,2023-04-24T00:00:00
UK,North East,1047303.0,39067.3,0.0,0.0,23158095.0,2023-04-24T00:00:00
UK,East Midlands,1772782.0,36435.1,0.0,0.0,44957397.0,2023-04-24T00:00:00
UK,South West,1993207.0,35221.0,0.0,0.0,61398097.0,2023-04-24T00:00:00
UK,Yorkshire and The Humber,2003455.0,36252.8,0.0,0.0,46576308.0,2023-04-24T00:00:00
UK,West Midlands,2121960.0,35591.8,0.0,0.0,53933941.0,2023-04-24T00:00:00
UK,East of England,2283298.0,36421.1,0.0,0.0,67262286.0,2023-04-24T00:00:00
UK,North West,2839353.0,38539.1,0.0,0.0,66162146.0,2023-04-24T00:00:00
UK,London,3154099.0,35035.9,0.0,0.0,77810497.0,2023-04-24T00:00:00
UK,South East,3389580.0,36774.2,0.0,0.0,101150684.0,2023-04-24T00:00:00
