country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,North East,0.0,0.0,0.0,0.0,23190190.0,2023-07-05T00:00:00
UK,North West,0.0,0.0,0.0,0.0,66248096.0,2023-07-05T00:00:00
UK,Yorkshire and The Humber,0.0,0.0,0.0,0.0,46683731.0,2023-07-05T00:00:00
UK,East Midlands,0.0,0.0,0.0,0.0,45007603.0,2023-07-05T00:00:00
UK,West Midlands,0.0,0.0,0.0,0.0,54005469.0,2023-07-05T00:00:00
UK,East of England,0.0,0.0,0.0,0.0,67330534.0,2023-07-05T00:00:00
UK,London,0.0,0.0,0.0,0.0,77954779.0,2023-07-05T00:00:00
UK,South East,0.0,0.0,0.0,0.0,101255736.0,2023-07-05T00:00:00
UK,South West,0.0,0.0,0.0,0.0,61470078.0,2023-07-05T00:00:00
UK,Wales,902297.0,28467.3,0.0,0.0,0.0,2023-07-05T00:00:00
