country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,122059.0,6445.6,0.0,0.0,2365157.0,2021-05-21T00:00:00
UK,North East,194756.0,7294.4,8294.0,310.6,0.0,2021-05-21T00:00:00
UK,Wales,212512.0,6740.3,0.0,0.0,3536315.0,2021-05-21T00:00:00
UK,South West,222589.0,3957.4,9177.0,163.2,0.0,2021-05-21T00:00:00
UK,Scotland,231904.0,4244.8,0.0,0.0,6184276.0,2021-05-21T00:00:00
UK,East Midlands,332355.0,6872.6,13813.0,285.6,0.0,2021-05-21T00:00:00
UK,East of England,392105.0,6287.7,17775.0,285.0,0.0,2021-05-21T00:00:00
UK,Yorkshire and The Humber,400082.0,7270.3,15028.0,273.1,0.0,2021-05-21T00:00:00
UK,West Midlands,432552.0,7289.3,18335.0,309.0,0.0,2021-05-21T00:00:00
UK,South East,543238.0,5917.5,23352.0,254.4,0.0,2021-05-21T00:00:00
UK,North West,615631.0,8386.0,24630.0,335.5,0.0,2021-05-21T00:00:00
UK,London,725127.0,8091.1,20187.0,225.3,0.0,2021-05-21T00:00:00
