country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,88338,4664.9,0.0,0.0,1286315.0,2021-01-09T00:00:00
UK,North East,142154,5324.2,5445.0,203.9,0.0,2021-01-09T00:00:00
UK,South West,149234,2653.2,4659.0,82.8,0.0,2021-01-09T00:00:00
UK,Scotland,151816,2778.8,0.0,0.0,3603778.0,2021-01-09T00:00:00
UK,Wales,173022,5487.7,0.0,0.0,2150495.0,2021-01-09T00:00:00
UK,East Midlands,221155,4573.2,8064.0,166.8,0.0,2021-01-09T00:00:00
UK,East of England,269574,4322.8,9269.0,148.6,0.0,2021-01-09T00:00:00
UK,Yorkshire and The Humber,284084,5162.4,9966.0,181.1,0.0,2021-01-09T00:00:00
UK,West Midlands,285017,4803.1,10740.0,181.0,0.0,2021-01-09T00:00:00
UK,South East,383760,4180.3,12207.0,133.0,0.0,2021-01-09T00:00:00
UK,North West,438069,5967.3,15779.0,214.9,0.0,2021-01-09T00:00:00
UK,London,526471,5874.5,12055.0,134.5,0.0,2021-01-09T00:00:00
