country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,47438,2505.1,0.0,0.0,859284.0,2020-11-16T00:00:00
UK,Wales,69384,2200.7,0.0,0.0,1341150.0,2020-11-16T00:00:00
UK,South West,69527,1236.1,2801.0,49.8,0.0,2020-11-16T00:00:00
UK,East of England,73471,1178.2,5741.0,92.1,0.0,2020-11-16T00:00:00
UK,Scotland,84271,1542.5,0.0,0.0,2521551.0,2020-11-16T00:00:00
UK,North East,89247,3342.7,3700.0,138.6,0.0,2020-11-16T00:00:00
UK,South East,112739,1228.1,7084.0,77.2,0.0,2020-11-16T00:00:00
UK,East Midlands,121416,2510.7,4857.0,100.4,0.0,2020-11-16T00:00:00
UK,London,137682,1536.3,8027.0,89.6,0.0,2020-11-16T00:00:00
UK,West Midlands,141813,2389.8,6944.0,117.0,0.0,2020-11-16T00:00:00
UK,Yorkshire and The Humber,191765,3484.8,6426.0,116.8,0.0,2020-11-16T00:00:00
UK,North West,283965,3868.1,11153.0,151.9,0.0,2020-11-16T00:00:00
