country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,197718,10430.9,0.0,0.0,3604890.0,2021-08-28T00:00:00
UK,Wales,279494,8818.0,0.0,0.0,4775454.0,2021-08-28T00:00:00
UK,North East,332124,12389.2,0.0,0.0,0.0,2021-08-28T00:00:00
UK,South West,421367,7445.8,0.0,0.0,0.0,2021-08-28T00:00:00
UK,Scotland,426604,7804.7,0.0,0.0,8904165.0,2021-08-28T00:00:00
UK,East Midlands,497867,10232.4,0.0,0.0,0.0,2021-08-28T00:00:00
UK,East of England,561224,8952.1,0.0,0.0,0.0,2021-08-28T00:00:00
UK,Yorkshire and The Humber,630767,11413.8,0.0,0.0,0.0,2021-08-28T00:00:00
UK,West Midlands,633749,10629.9,0.0,0.0,0.0,2021-08-28T00:00:00
UK,South East,802068,8701.8,0.0,0.0,0.0,2021-08-28T00:00:00
UK,North West,938505,12738.5,0.0,0.0,0.0,2021-08-28T00:00:00
UK,London,992654,11026.4,0.0,0.0,0.0,2021-08-28T00:00:00
