country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,903361.0,28500.9,0.0,0.0,0.0,2023-08-15T00:00:00
UK,North East,1051139.0,39210.4,0.0,0.0,23200208.0,2023-08-15T00:00:00
UK,East Midlands,1780383.0,36591.4,0.0,0.0,45034976.0,2023-08-15T00:00:00
UK,South West,2002896.0,35392.2,0.0,0.0,61494931.0,2023-08-15T00:00:00
UK,Yorkshire and The Humber,2011116.0,36391.4,0.0,0.0,46851085.0,2023-08-15T00:00:00
UK,West Midlands,2130662.0,35737.8,0.0,0.0,54031569.0,2023-08-15T00:00:00
UK,Scotland,2180232.0,39887.2,0.0,0.0,17760649.0,2023-08-15T00:00:00
UK,East of England,2292193.0,36563.0,0.0,0.0,67351722.0,2023-08-15T00:00:00
UK,North West,2849799.0,38680.9,0.0,0.0,66278201.0,2023-08-15T00:00:00
UK,London,3164077.0,35146.7,0.0,0.0,78007146.0,2023-08-15T00:00:00
UK,South East,3404378.0,36934.8,0.0,0.0,101290075.0,2023-08-15T00:00:00
