country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,906507,28600.2,0.0,0.0,0.0,2023-10-27T00:00:00
UK,North East,1057387,39443.5,0.0,0.0,0.0,2023-10-27T00:00:00
UK,East Midlands,1791449,36818.8,0.0,0.0,0.0,2023-10-27T00:00:00
UK,South West,2016172,35626.8,0.0,0.0,0.0,2023-10-27T00:00:00
UK,Yorkshire and The Humber,2022759,36602.1,0.0,0.0,0.0,2023-10-27T00:00:00
UK,West Midlands,2143420,35951.8,0.0,0.0,0.0,2023-10-27T00:00:00
UK,East of England,2303917,36750.0,0.0,0.0,0.0,2023-10-27T00:00:00
UK,North West,2865101,38888.6,0.0,0.0,0.0,2023-10-27T00:00:00
UK,London,3176348,35283.0,0.0,0.0,0.0,2023-10-27T00:00:00
UK,South East,3423210,37139.1,0.0,0.0,0.0,2023-10-27T00:00:00
