country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,877323,27679.4,0.0,0.0,0.0,2022-06-27T00:00:00
UK,North East,966472,36052.1,0.0,0.0,22126344.0,2022-06-27T00:00:00
UK,East Midlands,1622875,33354.2,0.0,0.0,42919635.0,2022-06-27T00:00:00
UK,South West,1794465,31709.1,0.0,0.0,58705080.0,2022-06-27T00:00:00
UK,Yorkshire and The Humber,1845316,33391.2,0.0,0.0,44298881.0,2022-06-27T00:00:00
UK,West Midlands,1949484,32698.9,0.0,0.0,51602646.0,2022-06-27T00:00:00
UK,Scotland,2014010,36846.1,0.0,0.0,17050346.0,2022-06-27T00:00:00
UK,East of England,2085294,33262.7,0.0,0.0,64545878.0,2022-06-27T00:00:00
UK,North West,2622364,35593.9,0.0,0.0,62924260.0,2022-06-27T00:00:00
UK,London,2951976,32790.7,0.0,0.0,74980108.0,2022-06-27T00:00:00
UK,South East,3090816,33532.9,0.0,0.0,96914415.0,2022-06-27T00:00:00
