country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,7865,415.3,0.0,0.0,0.0,2020-09-07T00:00:00
UK,South West,15595,277.3,2255.0,40.1,0.0,2020-09-07T00:00:00
UK,North East,17752,664.9,2544.0,95.3,0.0,2020-09-07T00:00:00
UK,Wales,19003,602.7,0.0,0.0,0.0,2020-09-07T00:00:00
UK,Scotland,21987,402.4,0.0,0.0,0.0,2020-09-07T00:00:00
UK,East of England,27865,446.8,4860.0,77.9,0.0,2020-09-07T00:00:00
UK,East Midlands,27986,578.7,3559.0,73.6,0.0,2020-09-07T00:00:00
UK,West Midlands,33320,561.5,5456.0,91.9,0.0,2020-09-07T00:00:00
UK,Yorkshire and The Humber,39103,710.6,4295.0,78.0,0.0,2020-09-07T00:00:00
UK,South East,39424,429.4,6023.0,65.6,0.0,2020-09-07T00:00:00
UK,London,42294,471.9,7082.0,79.0,0.0,2020-09-07T00:00:00
UK,North West,58503,796.9,7404.0,100.9,0.0,2020-09-07T00:00:00
