country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,874903,27603.1,0.0,0.0,0.0,2022-06-05T00:00:00
UK,North East,951667,35499.9,0.0,0.0,21862559.0,2022-06-05T00:00:00
UK,East Midlands,1600137,32886.9,0.0,0.0,42518506.0,2022-06-05T00:00:00
UK,South West,1762279,31140.4,0.0,0.0,58164541.0,2022-06-05T00:00:00
UK,Yorkshire and The Humber,1821398,32958.4,0.0,0.0,43872079.0,2022-06-05T00:00:00
UK,West Midlands,1923527,32263.5,0.0,0.0,51093374.0,2022-06-05T00:00:00
UK,Scotland,1964118,35933.4,0.0,0.0,16889798.0,2022-06-05T00:00:00
UK,East of England,2051403,32722.1,0.0,0.0,63993352.0,2022-06-05T00:00:00
UK,North West,2587268,35117.5,0.0,0.0,62267706.0,2022-06-05T00:00:00
UK,London,2907095,32292.1,0.0,0.0,74260279.0,2022-06-05T00:00:00
UK,South East,3035602,32933.9,0.0,0.0,95964635.0,2022-06-05T00:00:00
