country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,6345,335.1,0.0,0.0,0.0,2020-08-16T00:00:00
UK,South West,14000,248.9,2192.0,39.0,0.0,2020-08-16T00:00:00
UK,North East,15747,589.8,2475.0,92.7,0.0,2020-08-16T00:00:00
UK,Wales,17618,558.8,0.0,0.0,0.0,2020-08-16T00:00:00
UK,Scotland,19400,355.1,0.0,0.0,0.0,2020-08-16T00:00:00
UK,East Midlands,25281,522.8,3470.0,71.8,0.0,2020-08-16T00:00:00
UK,East of England,25750,412.9,4733.0,75.9,0.0,2020-08-16T00:00:00
UK,West Midlands,28981,488.4,5332.0,89.9,0.0,2020-08-16T00:00:00
UK,Yorkshire and The Humber,34562,628.1,4165.0,75.7,0.0,2020-08-16T00:00:00
UK,South East,36540,398.0,5853.0,63.8,0.0,2020-08-16T00:00:00
UK,London,37388,417.2,6992.0,78.0,0.0,2020-08-16T00:00:00
UK,North West,50443,687.1,7164.0,97.6,0.0,2020-08-16T00:00:00
