country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,886123,27957.1,0.0,0.0,0.0,2022-10-01T00:00:00
UK,North East,1008417,37616.8,0.0,0.0,22757105.0,2022-10-01T00:00:00
UK,East Midlands,1699908,34937.4,0.0,0.0,44122531.0,2022-10-01T00:00:00
UK,South West,1896419,33510.7,0.0,0.0,60361751.0,2022-10-01T00:00:00
UK,Yorkshire and The Humber,1926763,34865.0,0.0,0.0,45593062.0,2022-10-01T00:00:00
UK,West Midlands,2040503,34225.6,0.0,0.0,53196021.0,2022-10-01T00:00:00
UK,Scotland,2107598,38558.3,0.0,0.0,17471981.0,2022-10-01T00:00:00
UK,East of England,2190645,34943.2,0.0,0.0,66217095.0,2022-10-01T00:00:00
UK,North West,2739069,37177.9,0.0,0.0,64847641.0,2022-10-01T00:00:00
UK,London,3069256,34093.4,0.0,0.0,76809418.0,2022-10-01T00:00:00
UK,South East,3247047,35227.9,0.0,0.0,99635586.0,2022-10-01T00:00:00
