country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,907007,28615.9,0.0,0.0,0.0,2023-11-17T00:00:00
UK,North East,1058059,39468.6,0.0,0.0,0.0,2023-11-17T00:00:00
UK,East Midlands,1792713,36844.8,0.0,0.0,0.0,2023-11-17T00:00:00
UK,South West,2017473,35649.8,0.0,0.0,0.0,2023-11-17T00:00:00
UK,Yorkshire and The Humber,2023990,36624.4,0.0,0.0,0.0,2023-11-17T00:00:00
UK,West Midlands,2144860,35975.9,0.0,0.0,0.0,2023-11-17T00:00:00
UK,East of England,2305675,36778.0,0.0,0.0,0.0,2023-11-17T00:00:00
UK,North West,2866977,38914.1,0.0,0.0,0.0,2023-11-17T00:00:00
UK,London,3178311,35304.8,0.0,0.0,0.0,2023-11-17T00:00:00
UK,South East,3425744,37166.6,0.0,0.0,0.0,2023-11-17T00:00:00
