country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,906919,28613.2,0.0,0.0,0.0,2023-11-13T00:00:00
UK,North East,1057961,39464.9,0.0,0.0,0.0,2023-11-13T00:00:00
UK,East Midlands,1792489,36840.2,0.0,0.0,0.0,2023-11-13T00:00:00
UK,South West,2017266,35646.1,0.0,0.0,0.0,2023-11-13T00:00:00
UK,Yorkshire and The Humber,2023797,36620.9,0.0,0.0,0.0,2023-11-13T00:00:00
UK,West Midlands,2144616,35971.8,0.0,0.0,0.0,2023-11-13T00:00:00
UK,East of England,2305301,36772.1,0.0,0.0,0.0,2023-11-13T00:00:00
UK,North West,2866652,38909.7,0.0,0.0,0.0,2023-11-13T00:00:00
UK,London,3177860,35299.8,0.0,0.0,0.0,2023-11-13T00:00:00
UK,South East,3425260,37161.3,0.0,0.0,0.0,2023-11-13T00:00:00
