country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,888106,28019.6,0.0,0.0,0.0,2022-10-19T00:00:00
UK,North East,1015399,37877.2,0.0,0.0,22819767.0,2022-10-19T00:00:00
UK,East Midlands,1714984,35247.2,0.0,0.0,44254680.0,2022-10-19T00:00:00
UK,South West,1914651,33832.9,0.0,0.0,60532616.0,2022-10-19T00:00:00
UK,Yorkshire and The Humber,1941690,35135.1,0.0,0.0,45735654.0,2022-10-19T00:00:00
UK,West Midlands,2056043,34486.2,0.0,0.0,53352734.0,2022-10-19T00:00:00
UK,Scotland,2116565,38722.4,0.0,0.0,17494296.0,2022-10-19T00:00:00
UK,East of England,2208861,35233.8,0.0,0.0,66399278.0,2022-10-19T00:00:00
UK,North West,2755753,37404.4,0.0,0.0,65025213.0,2022-10-19T00:00:00
UK,London,3083738,34254.3,0.0,0.0,77020442.0,2022-10-19T00:00:00
UK,South East,3274729,35528.2,0.0,0.0,99908646.0,2022-10-19T00:00:00
