country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17737511.0,2023-06-19T00:00:00
UK,Wales,902156.0,28462.9,0.0,0.0,0.0,2023-06-19T00:00:00
UK,North East,1049652.0,39155.0,0.0,0.0,23185064.0,2023-06-19T00:00:00
UK,East Midlands,1777557.0,36533.3,0.0,0.0,44999088.0,2023-06-19T00:00:00
UK,South West,1998875.0,35321.2,0.0,0.0,61459868.0,2023-06-19T00:00:00
UK,Yorkshire and The Humber,2008089.0,36336.6,0.0,0.0,46654223.0,2023-06-19T00:00:00
UK,West Midlands,2127341.0,35682.1,0.0,0.0,53995944.0,2023-06-19T00:00:00
UK,East of England,2289111.0,36513.8,0.0,0.0,67321050.0,2023-06-19T00:00:00
UK,North West,2845579.0,38623.6,0.0,0.0,66235826.0,2023-06-19T00:00:00
UK,London,3160313.0,35104.9,0.0,0.0,77932287.0,2023-06-19T00:00:00
UK,South East,3399200.0,36878.6,0.0,0.0,101241128.0,2023-06-19T00:00:00
