country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,120647,6371.1,0.0,0.0,2199954.0,2021-05-05T00:00:00
UK,North East,193556,7249.4,8153.0,305.4,0.0,2021-05-05T00:00:00
UK,Wales,211812,6718.1,0.0,0.0,3372302.0,2021-05-05T00:00:00
UK,South West,221389,3936.0,9024.0,160.4,0.0,2021-05-05T00:00:00
UK,Scotland,227185,4158.4,0.0,0.0,5858186.0,2021-05-05T00:00:00
UK,East Midlands,329809,6820.0,13607.0,281.4,0.0,2021-05-05T00:00:00
UK,East of England,389590,6247.4,17505.0,280.7,0.0,2021-05-05T00:00:00
UK,Yorkshire and The Humber,395517,7187.3,14769.0,268.4,0.0,2021-05-05T00:00:00
UK,West Midlands,430470,7254.3,18050.0,304.2,0.0,2021-05-05T00:00:00
UK,South East,540677,5889.6,22964.0,250.1,0.0,2021-05-05T00:00:00
UK,North West,608500,8288.8,24264.0,330.5,0.0,2021-05-05T00:00:00
UK,London,720904,8044.0,19945.0,222.6,0.0,2021-05-05T00:00:00
