country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,906319,28594.2,0.0,0.0,0.0,2023-10-22T00:00:00
UK,North East,1057123,39433.7,0.0,0.0,0.0,2023-10-22T00:00:00
UK,East Midlands,1790885,36807.2,0.0,0.0,0.0,2023-10-22T00:00:00
UK,South West,2015580,35616.3,0.0,0.0,0.0,2023-10-22T00:00:00
UK,Yorkshire and The Humber,2022235,36592.6,0.0,0.0,0.0,2023-10-22T00:00:00
UK,West Midlands,2142826,35941.8,0.0,0.0,0.0,2023-10-22T00:00:00
UK,East of England,2303352,36741.0,0.0,0.0,0.0,2023-10-22T00:00:00
UK,North West,2864415,38879.3,0.0,0.0,0.0,2023-10-22T00:00:00
UK,London,3175762,35276.5,0.0,0.0,0.0,2023-10-22T00:00:00
UK,South East,3422347,37129.7,0.0,0.0,0.0,2023-10-22T00:00:00
