country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5505,290.7,0.0,0.0,0.0,2020-06-08T00:00:00
UK,South West,12369,219.9,1941.0,34.5,0.0,2020-06-08T00:00:00
UK,North East,14602,546.9,2190.0,82.0,0.0,2020-06-08T00:00:00
UK,Wales,15102,479.0,0.0,0.0,0.0,2020-06-08T00:00:00
UK,East Midlands,17650,365.0,2836.0,58.6,0.0,2020-06-08T00:00:00
UK,Scotland,17913,327.9,0.0,0.0,0.0,2020-06-08T00:00:00
UK,East of England,21865,350.6,4093.0,65.6,0.0,2020-06-08T00:00:00
UK,West Midlands,23740,400.1,4681.0,78.9,0.0,2020-06-08T00:00:00
UK,Yorkshire and The Humber,25096,456.0,3515.0,63.9,0.0,2020-06-08T00:00:00
UK,South East,32023,348.8,4942.0,53.8,0.0,2020-06-08T00:00:00
UK,London,32762,365.6,6533.0,72.9,0.0,2020-06-08T00:00:00
UK,North West,39155,533.4,6041.0,82.3,0.0,2020-06-08T00:00:00
