country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,206262.0,10881.6,0.0,0.0,3716971.0,2021-09-03T00:00:00
UK,Wales,293634.0,9264.1,0.0,0.0,4870563.0,2021-09-03T00:00:00
UK,North East,340812.0,12713.2,0.0,0.0,0.0,2021-09-03T00:00:00
UK,South West,439587.0,7767.7,0.0,0.0,0.0,2021-09-03T00:00:00
UK,Scotland,465655.0,8519.1,0.0,0.0,9205211.0,2021-09-03T00:00:00
UK,East Midlands,513861.0,10561.1,0.0,0.0,0.0,2021-09-03T00:00:00
UK,East of England,577637.0,9213.9,0.0,0.0,0.0,2021-09-03T00:00:00
UK,Yorkshire and The Humber,649357.0,11750.2,0.0,0.0,0.0,2021-09-03T00:00:00
UK,West Midlands,651597.0,10929.3,0.0,0.0,0.0,2021-09-03T00:00:00
UK,South East,827549.0,8978.2,0.0,0.0,0.0,2021-09-03T00:00:00
UK,North West,961666.0,13052.9,0.0,0.0,0.0,2021-09-03T00:00:00
UK,London,1012231.0,11243.9,0.0,0.0,0.0,2021-09-03T00:00:00
