country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17728372.0,2023-06-04T00:00:00
UK,Wales,901961.0,28456.7,0.0,0.0,0.0,2023-06-04T00:00:00
UK,North East,1049249.0,39139.9,0.0,0.0,23179854.0,2023-06-04T00:00:00
UK,East Midlands,1776742.0,36516.5,0.0,0.0,44990698.0,2023-06-04T00:00:00
UK,South West,1997950.0,35304.8,0.0,0.0,61448630.0,2023-06-04T00:00:00
UK,Yorkshire and The Humber,2007310.0,36322.5,0.0,0.0,46638619.0,2023-06-04T00:00:00
UK,West Midlands,2126551.0,35668.8,0.0,0.0,53985674.0,2023-06-04T00:00:00
UK,East of England,2288029.0,36496.6,0.0,0.0,67310027.0,2023-06-04T00:00:00
UK,North West,2844511.0,38609.1,0.0,0.0,66221064.0,2023-06-04T00:00:00
UK,London,3159099.0,35091.4,0.0,0.0,77902437.0,2023-06-04T00:00:00
UK,South East,3397543.0,36860.6,0.0,0.0,101223911.0,2023-06-04T00:00:00
