country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,109716.0,5793.8,0.0,0.0,1571875.0,2021-02-16T00:00:00
UK,North East,177416.0,6644.9,7087.0,265.4,0.0,2021-02-16T00:00:00
UK,Scotland,194795.0,3565.5,0.0,0.0,4345703.0,2021-02-16T00:00:00
UK,Wales,200886.0,6371.5,0.0,0.0,2595492.0,2021-02-16T00:00:00
UK,South West,206206.0,3666.1,7654.0,136.1,0.0,2021-02-16T00:00:00
UK,East Midlands,295993.0,6120.7,11496.0,237.7,0.0,2021-02-16T00:00:00
UK,Yorkshire and The Humber,344836.0,6266.4,12622.0,229.4,0.0,2021-02-16T00:00:00
UK,East of England,364336.0,5842.4,15103.0,242.2,0.0,2021-02-16T00:00:00
UK,West Midlands,395445.0,6664.0,15408.0,259.7,0.0,2021-02-16T00:00:00
UK,South East,510500.0,5560.9,19706.0,214.7,0.0,2021-02-16T00:00:00
UK,North West,562526.0,7662.6,21047.0,286.7,0.0,2021-02-16T00:00:00
UK,London,687597.0,7672.4,17688.0,197.4,0.0,2021-02-16T00:00:00
