country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,901183.0,28432.2,0.0,0.0,0.0,2023-04-25T00:00:00
UK,North East,1047367.0,39069.7,0.0,0.0,23161176.0,2023-04-25T00:00:00
UK,East Midlands,1772936.0,36438.3,0.0,0.0,44958689.0,2023-04-25T00:00:00
UK,South West,1993406.0,35224.5,0.0,0.0,61399904.0,2023-04-25T00:00:00
UK,Yorkshire and The Humber,2003586.0,36255.1,0.0,0.0,46578158.0,2023-04-25T00:00:00
UK,West Midlands,2122140.0,35594.9,0.0,0.0,53936244.0,2023-04-25T00:00:00
UK,East of England,2283471.0,36423.9,0.0,0.0,67263975.0,2023-04-25T00:00:00
UK,North West,2839560.0,38541.9,0.0,0.0,66163746.0,2023-04-25T00:00:00
UK,London,3154282.0,35037.9,0.0,0.0,77813802.0,2023-04-25T00:00:00
UK,South East,3389849.0,36777.2,0.0,0.0,101153233.0,2023-04-25T00:00:00
