country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,708106,37357.0,0.0,0.0,8999026.0,2022-05-01T00:00:00
UK,Wales,872783,27536.2,0.0,0.0,8732518.0,2022-05-01T00:00:00
UK,North East,939562,35048.3,0.0,0.0,21457465.0,2022-05-01T00:00:00
UK,East Midlands,1582196,32518.1,0.0,0.0,41877807.0,2022-05-01T00:00:00
UK,South West,1738926,30727.7,0.0,0.0,57276113.0,2022-05-01T00:00:00
UK,Yorkshire and The Humber,1801545,32599.2,0.0,0.0,43138214.0,2022-05-01T00:00:00
UK,West Midlands,1903506,31927.7,0.0,0.0,50314090.0,2022-05-01T00:00:00
UK,Scotland,1927895,35270.7,0.0,0.0,16651336.0,2022-05-01T00:00:00
UK,East of England,2025884,32315.1,0.0,0.0,63080189.0,2022-05-01T00:00:00
UK,North West,2559308,34738.0,0.0,0.0,61278607.0,2022-05-01T00:00:00
UK,London,2873159,31915.2,0.0,0.0,73140410.0,2022-05-01T00:00:00
UK,South East,2995820,32502.3,0.0,0.0,94488179.0,2022-05-01T00:00:00
