country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5026,265.4,0.0,0.0,0.0,2020-05-20T00:00:00
UK,South West,11196,199.1,1730.0,30.8,0.0,2020-05-20T00:00:00
UK,North East,13377,501.0,1903.0,71.3,0.0,2020-05-20T00:00:00
UK,Wales,13492,427.9,0.0,0.0,0.0,2020-05-20T00:00:00
UK,East Midlands,14308,295.9,2423.0,50.1,0.0,2020-05-20T00:00:00
UK,Scotland,16985,310.9,0.0,0.0,0.0,2020-05-20T00:00:00
UK,East of England,19430,311.6,3637.0,58.3,0.0,2020-05-20T00:00:00
UK,Yorkshire and The Humber,21068,382.8,3006.0,54.6,0.0,2020-05-20T00:00:00
UK,West Midlands,21177,356.9,4240.0,71.5,0.0,2020-05-20T00:00:00
UK,South East,28890,314.7,4378.0,47.7,0.0,2020-05-20T00:00:00
UK,London,31563,352.2,6252.0,69.8,0.0,2020-05-20T00:00:00
UK,North West,34181,465.6,5288.0,72.0,0.0,2020-05-20T00:00:00
