country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,45030,2377.9,0.0,0.0,828055.0,2020-11-11T00:00:00
UK,South West,62213,1106.1,2700.0,48.0,0.0,2020-11-11T00:00:00
UK,Wales,65504,2077.6,0.0,0.0,1280228.0,2020-11-11T00:00:00
UK,East of England,67241,1078.3,5630.0,90.3,0.0,2020-11-11T00:00:00
UK,Scotland,79007,1446.1,0.0,0.0,2428624.0,2020-11-11T00:00:00
UK,North East,82529,3091.0,3543.0,132.7,0.0,2020-11-11T00:00:00
UK,South East,100909,1099.2,6904.0,75.2,0.0,2020-11-11T00:00:00
UK,East Midlands,111407,2303.7,4616.0,95.5,0.0,2020-11-11T00:00:00
UK,London,125372,1398.9,7898.0,88.1,0.0,2020-11-11T00:00:00
UK,West Midlands,127901,2155.4,6689.0,112.7,0.0,2020-11-11T00:00:00
UK,Yorkshire and The Humber,177616,3227.6,6064.0,110.2,0.0,2020-11-11T00:00:00
UK,North West,269453,3670.4,10630.0,144.8,0.0,2020-11-11T00:00:00
