country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17659770.0,2023-03-09T00:00:00
UK,Wales,898340.0,28342.5,0.0,0.0,0.0,2023-03-09T00:00:00
UK,North East,1040454.0,38811.9,0.0,0.0,23102074.0,2023-03-09T00:00:00
UK,East Midlands,1761243.0,36198.0,0.0,0.0,44852195.0,2023-03-09T00:00:00
UK,South West,1979544.0,34979.6,0.0,0.0,61250184.0,2023-03-09T00:00:00
UK,Yorkshire and The Humber,1989987.0,36009.1,0.0,0.0,46414006.0,2023-03-09T00:00:00
UK,West Midlands,2107898.0,35356.0,0.0,0.0,53780835.0,2023-03-09T00:00:00
UK,East of England,2269523.0,36201.4,0.0,0.0,67115207.0,2023-03-09T00:00:00
UK,North West,2820491.0,38283.1,0.0,0.0,65989767.0,2023-03-09T00:00:00
UK,London,3141778.0,34899.0,0.0,0.0,77608004.0,2023-03-09T00:00:00
UK,South East,3366863.0,36527.8,0.0,0.0,100946007.0,2023-03-09T00:00:00
