country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17751305.0,2023-07-29T00:00:00
UK,Wales,902700.0,28480.1,0.0,0.0,0.0,2023-07-29T00:00:00
UK,North East,1050411.0,39183.3,0.0,0.0,23195996.0,2023-07-29T00:00:00
UK,East Midlands,1778937.0,36561.6,0.0,0.0,45017855.0,2023-07-29T00:00:00
UK,South West,2000967.0,35358.1,0.0,0.0,61484029.0,2023-07-29T00:00:00
UK,Yorkshire and The Humber,2009611.0,36364.2,0.0,0.0,46711834.0,2023-07-29T00:00:00
UK,West Midlands,2129076.0,35711.2,0.0,0.0,54018995.0,2023-07-29T00:00:00
UK,East of England,2290661.0,36538.6,0.0,0.0,67342158.0,2023-07-29T00:00:00
UK,North West,2847744.0,38653.0,0.0,0.0,66263957.0,2023-07-29T00:00:00
UK,London,3162302.0,35127.0,0.0,0.0,77985176.0,2023-07-29T00:00:00
UK,South East,3401836.0,36907.2,0.0,0.0,101274215.0,2023-07-29T00:00:00
