country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,113407.0,5988.8,0.0,0.0,1690464.0,2021-03-05T00:00:00
UK,North East,184207.0,6899.3,7476.0,280.0,0.0,2021-03-05T00:00:00
UK,Wales,205237.0,6509.5,0.0,0.0,2769807.0,2021-03-05T00:00:00
UK,Scotland,205451.0,3760.6,0.0,0.0,4677980.0,2021-03-05T00:00:00
UK,South West,212744.0,3782.3,8210.0,146.0,0.0,2021-03-05T00:00:00
UK,East Midlands,310491.0,6420.5,12266.0,253.6,0.0,2021-03-05T00:00:00
UK,Yorkshire and The Humber,361244.0,6564.5,13364.0,242.9,0.0,2021-03-05T00:00:00
UK,East of England,374772.0,6009.7,16036.0,257.1,0.0,2021-03-05T00:00:00
UK,West Midlands,411190.0,6929.3,16491.0,277.9,0.0,2021-03-05T00:00:00
UK,South East,522920.0,5696.2,20946.0,228.2,0.0,2021-03-05T00:00:00
UK,North West,581882.0,7926.3,22231.0,302.8,0.0,2021-03-05T00:00:00
UK,London,700220.0,7813.2,18586.0,207.4,0.0,2021-03-05T00:00:00
