country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5957,314.6,0.0,0.0,0.0,2020-08-04T00:00:00
UK,South West,13541,240.7,2153.0,38.3,0.0,2020-08-04T00:00:00
UK,North East,15433,578.0,2439.0,91.4,0.0,2020-08-04T00:00:00
UK,Wales,17414,552.3,0.0,0.0,0.0,2020-08-04T00:00:00
UK,Scotland,18836,344.8,0.0,0.0,0.0,2020-08-04T00:00:00
UK,East Midlands,24002,496.3,3413.0,70.6,0.0,2020-08-04T00:00:00
UK,East of England,25150,403.3,4656.0,74.7,0.0,2020-08-04T00:00:00
UK,West Midlands,27605,465.2,5240.0,88.3,0.0,2020-08-04T00:00:00
UK,Yorkshire and The Humber,32803,596.1,4097.0,74.5,0.0,2020-08-04T00:00:00
UK,South East,35773,389.7,5730.0,62.4,0.0,2020-08-04T00:00:00
UK,London,36029,402.0,6922.0,77.2,0.0,2020-08-04T00:00:00
UK,North West,47605,648.5,7008.0,95.5,0.0,2020-08-04T00:00:00
