country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5600,295.7,0.0,0.0,0.0,2020-06-16T00:00:00
UK,South West,12528,222.7,1990.0,35.4,0.0,2020-06-16T00:00:00
UK,North East,14855,556.4,2254.0,84.4,0.0,2020-06-16T00:00:00
UK,Wales,15644,496.2,0.0,0.0,0.0,2020-06-16T00:00:00
UK,Scotland,18094,331.2,0.0,0.0,0.0,2020-06-16T00:00:00
UK,East Midlands,18954,391.9,2979.0,61.6,0.0,2020-06-16T00:00:00
UK,East of England,22630,362.9,4213.0,67.6,0.0,2020-06-16T00:00:00
UK,West Midlands,24476,412.5,4799.0,80.9,0.0,2020-06-16T00:00:00
UK,Yorkshire and The Humber,26695,485.1,3649.0,66.3,0.0,2020-06-16T00:00:00
UK,South East,32775,357.0,5105.0,55.6,0.0,2020-06-16T00:00:00
UK,London,33143,369.8,6609.0,73.7,0.0,2020-06-16T00:00:00
UK,North West,40590,552.9,6258.0,85.2,0.0,2020-06-16T00:00:00
