country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17670275.0,2023-03-19T00:00:00
UK,Wales,899261.0,28371.6,0.0,0.0,0.0,2023-03-19T00:00:00
UK,North East,1042383.0,38883.8,0.0,0.0,23119622.0,2023-03-19T00:00:00
UK,East Midlands,1764709.0,36269.2,0.0,0.0,44884548.0,2023-03-19T00:00:00
UK,South West,1983935.0,35057.2,0.0,0.0,61295175.0,2023-03-19T00:00:00
UK,Yorkshire and The Humber,1994189.0,36085.1,0.0,0.0,46456187.0,2023-03-19T00:00:00
UK,West Midlands,2111788.0,35421.2,0.0,0.0,53817902.0,2023-03-19T00:00:00
UK,East of England,2273825.0,36270.0,0.0,0.0,67156630.0,2023-03-19T00:00:00
UK,North West,2826246.0,38361.2,0.0,0.0,66036204.0,2023-03-19T00:00:00
UK,London,3145817.0,34943.9,0.0,0.0,77663757.0,2023-03-19T00:00:00
UK,South East,3374485.0,36610.5,0.0,0.0,101009029.0,2023-03-19T00:00:00
