country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,107360,5669.4,0.0,0.0,1519164.0,2021-02-08T00:00:00
UK,North East,172421,6457.9,6813.0,255.2,0.0,2021-02-08T00:00:00
UK,Scotland,188343,3447.4,0.0,0.0,4198008.0,2021-02-08T00:00:00
UK,Wales,197717,6271.0,0.0,0.0,2519727.0,2021-02-08T00:00:00
UK,South West,200897,3571.7,7243.0,128.8,0.0,2021-02-08T00:00:00
UK,East Midlands,285887,5911.7,10907.0,225.5,0.0,2021-02-08T00:00:00
UK,Yorkshire and The Humber,335243,6092.0,12129.0,220.4,0.0,2021-02-08T00:00:00
UK,East of England,356257,5712.8,14340.0,230.0,0.0,2021-02-08T00:00:00
UK,West Midlands,383623,6464.8,14684.0,247.5,0.0,2021-02-08T00:00:00
UK,South East,500475,5451.7,18813.0,204.9,0.0,2021-02-08T00:00:00
UK,North West,548193,7467.4,20138.0,274.3,0.0,2021-02-08T00:00:00
UK,London,677335,7557.9,17064.0,190.4,0.0,2021-02-08T00:00:00
