country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17667417.0,2023-03-16T00:00:00
UK,Wales,899066.0,28365.4,0.0,0.0,0.0,2023-03-16T00:00:00
UK,North East,1041882.0,38865.1,0.0,0.0,23114010.0,2023-03-16T00:00:00
UK,East Midlands,1763792.0,36250.4,0.0,0.0,44873602.0,2023-03-16T00:00:00
UK,South West,1982738.0,35036.0,0.0,0.0,61280953.0,2023-03-16T00:00:00
UK,Yorkshire and The Humber,1993083.0,36065.1,0.0,0.0,46440199.0,2023-03-16T00:00:00
UK,West Midlands,2110714.0,35403.2,0.0,0.0,53806141.0,2023-03-16T00:00:00
UK,East of England,2272750.0,36252.9,0.0,0.0,67144498.0,2023-03-16T00:00:00
UK,North West,2824789.0,38341.4,0.0,0.0,66019459.0,2023-03-16T00:00:00
UK,London,3144788.0,34932.4,0.0,0.0,77643500.0,2023-03-16T00:00:00
UK,South East,3372552.0,36589.5,0.0,0.0,100989551.0,2023-03-16T00:00:00
