country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,119329.0,6301.5,0.0,0.0,2038156.0,2021-04-20T00:00:00
UK,North East,192466.0,7208.6,8032.0,300.8,0.0,2021-04-20T00:00:00
UK,Wales,211136.0,6696.6,0.0,0.0,3231453.0,2021-04-20T00:00:00
UK,South West,220082.0,3912.8,8851.0,157.4,0.0,2021-04-20T00:00:00
UK,Scotland,224520.0,4109.6,0.0,0.0,5582338.0,2021-04-20T00:00:00
UK,East Midlands,327566.0,6773.6,13398.0,277.1,0.0,2021-04-20T00:00:00
UK,East of England,387378.0,6211.9,17246.0,276.6,0.0,2021-04-20T00:00:00
UK,Yorkshire and The Humber,390778.0,7101.2,14523.0,263.9,0.0,2021-04-20T00:00:00
UK,West Midlands,428274.0,7217.2,17747.0,299.1,0.0,2021-04-20T00:00:00
UK,South East,538106.0,5861.6,22585.0,246.0,0.0,2021-04-20T00:00:00
UK,North West,604744.0,8237.7,23896.0,325.5,0.0,2021-04-20T00:00:00
UK,London,717272.0,8003.5,19725.0,220.1,0.0,2021-04-20T00:00:00
