country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5713,301.7,0.0,0.0,0.0,2020-07-09T00:00:00
UK,South West,12863,228.7,2080.0,37.0,0.0,2020-07-09T00:00:00
UK,North East,15147,567.3,2362.0,88.5,0.0,2020-07-09T00:00:00
UK,Wales,16787,532.4,0.0,0.0,0.0,2020-07-09T00:00:00
UK,Scotland,18346,335.8,0.0,0.0,0.0,2020-07-09T00:00:00
UK,East Midlands,21896,452.8,3231.0,66.8,0.0,2020-07-09T00:00:00
UK,East of England,23824,382.0,4477.0,71.8,0.0,2020-07-09T00:00:00
UK,West Midlands,25758,434.1,5077.0,85.6,0.0,2020-07-09T00:00:00
UK,Yorkshire and The Humber,29891,543.2,3908.0,71.0,0.0,2020-07-09T00:00:00
UK,London,34169,381.3,6787.0,75.7,0.0,2020-07-09T00:00:00
UK,South East,34236,372.9,5446.0,59.3,0.0,2020-07-09T00:00:00
UK,North West,43419,591.4,6698.0,91.2,0.0,2020-07-09T00:00:00
