country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,239016,12609.6,0.0,0.0,4344055.0,2021-09-30T00:00:00
UK,Wales,362723,11443.9,0.0,0.0,5551252.0,2021-09-30T00:00:00
UK,North East,377535,14083.1,0.0,0.0,0.0,2021-09-30T00:00:00
UK,South West,498478,8808.4,0.0,0.0,0.0,2021-09-30T00:00:00
UK,Scotland,571426,10454.2,0.0,0.0,10414807.0,2021-09-30T00:00:00
UK,East Midlands,588606,12097.3,0.0,0.0,0.0,2021-09-30T00:00:00
UK,East of England,648959,10351.6,0.0,0.0,0.0,2021-09-30T00:00:00
UK,Yorkshire and The Humber,729973,13209.0,0.0,0.0,0.0,2021-09-30T00:00:00
UK,West Midlands,735736,12340.6,0.0,0.0,0.0,2021-09-30T00:00:00
UK,South East,923298,10017.0,0.0,0.0,0.0,2021-09-30T00:00:00
UK,North West,1060716,14397.3,0.0,0.0,0.0,2021-09-30T00:00:00
UK,London,1085018,12052.4,0.0,0.0,0.0,2021-09-30T00:00:00
