country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,271682,14332.9,0.0,0.0,4799722.0,2021-10-27T00:00:00
UK,North East,423544,15799.4,0.0,0.0,0.0,2021-10-27T00:00:00
UK,Wales,436695,13777.7,0.0,0.0,6192284.0,2021-10-27T00:00:00
UK,South West,614508,10858.7,0.0,0.0,0.0,2021-10-27T00:00:00
UK,Scotland,638721,11685.3,0.0,0.0,11237848.0,2021-10-27T00:00:00
UK,East Midlands,677901,13932.6,0.0,0.0,0.0,2021-10-27T00:00:00
UK,East of England,758898,12105.3,0.0,0.0,0.0,2021-10-27T00:00:00
UK,Yorkshire and The Humber,826338,14952.7,0.0,0.0,0.0,2021-10-27T00:00:00
UK,West Midlands,835442,14012.9,0.0,0.0,0.0,2021-10-27T00:00:00
UK,South East,1080246,11719.8,0.0,0.0,0.0,2021-10-27T00:00:00
UK,London,1172240,13021.3,0.0,0.0,0.0,2021-10-27T00:00:00
UK,North West,1182390,16048.8,0.0,0.0,0.0,2021-10-27T00:00:00
