country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17713396.0,2023-05-09T00:00:00
UK,Wales,901563.0,28444.2,0.0,0.0,0.0,2023-05-09T00:00:00
UK,North East,1048241.0,39102.3,0.0,0.0,23168396.0,2023-05-09T00:00:00
UK,East Midlands,1774694.0,36474.4,0.0,0.0,44971998.0,2023-05-09T00:00:00
UK,South West,1995569.0,35262.7,0.0,0.0,61420354.0,2023-05-09T00:00:00
UK,Yorkshire and The Humber,2005354.0,36287.1,0.0,0.0,46601405.0,2023-05-09T00:00:00
UK,West Midlands,2124322.0,35631.5,0.0,0.0,53957959.0,2023-05-09T00:00:00
UK,East of England,2285596.0,36457.8,0.0,0.0,67284669.0,2023-05-09T00:00:00
UK,North West,2841842.0,38572.9,0.0,0.0,66187656.0,2023-05-09T00:00:00
UK,London,3156482.0,35062.3,0.0,0.0,77850957.0,2023-05-09T00:00:00
UK,South East,3393511.0,36816.9,0.0,0.0,101182504.0,2023-05-09T00:00:00
