country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,591118,31185.2,0.0,0.0,7970464.0,2022-02-13T00:00:00
UK,Wales,803583,25352.9,0.0,0.0,8315506.0,2022-02-13T00:00:00
UK,North East,818428,30529.7,0.0,0.0,19555186.0,2022-02-13T00:00:00
UK,Scotland,1308847,23945.2,0.0,0.0,15300792.0,2022-02-13T00:00:00
UK,East Midlands,1346370,27671.3,0.0,0.0,38077605.0,2022-02-13T00:00:00
UK,South West,1347835,23816.9,0.0,0.0,51383174.0,2022-02-13T00:00:00
UK,Yorkshire and The Humber,1562916,28281.2,0.0,0.0,39354263.0,2022-02-13T00:00:00
UK,West Midlands,1643743,27570.7,0.0,0.0,45845582.0,2022-02-13T00:00:00
UK,East of England,1660665,26489.4,0.0,0.0,57217869.0,2022-02-13T00:00:00
UK,North West,2242141,30433.0,0.0,0.0,55943976.0,2022-02-13T00:00:00
UK,South East,2427722,26338.9,0.0,0.0,85255477.0,2022-02-13T00:00:00
UK,London,2499071,27759.8,0.0,0.0,66881131.0,2022-02-13T00:00:00
