country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,904306,28530.7,0.0,0.0,0.0,2023-09-07T00:00:00
UK,North East,1052761,39270.9,0.0,0.0,23210035.0,2023-09-07T00:00:00
UK,East Midlands,1782844,36641.9,0.0,0.0,45048465.0,2023-09-07T00:00:00
UK,South West,2006271,35451.9,0.0,0.0,61520055.0,2023-09-07T00:00:00
UK,Yorkshire and The Humber,2013998,36443.5,0.0,0.0,46874013.0,2023-09-07T00:00:00
UK,West Midlands,2133681,35788.4,0.0,0.0,54048934.0,2023-09-07T00:00:00
UK,Scotland,2185122,39976.6,0.0,0.0,17775306.0,2023-09-07T00:00:00
UK,East of England,2295230,36611.4,0.0,0.0,67367737.0,2023-09-07T00:00:00
UK,North West,2853725,38734.2,0.0,0.0,66303845.0,2023-09-07T00:00:00
UK,London,3167712,35187.1,0.0,0.0,78048067.0,2023-09-07T00:00:00
UK,South East,3409295,36988.1,0.0,0.0,101316255.0,2023-09-07T00:00:00
