country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,441,23.3,0.0,0.0,0.0,2020-03-27T00:00:00
UK,North East,573,21.5,42.0,1.6,0.0,2020-03-27T00:00:00
UK,South West,869,15.4,79.0,1.4,0.0,2020-03-27T00:00:00
UK,East Midlands,1224,25.3,108.0,2.2,0.0,2020-03-27T00:00:00
UK,Yorkshire and The Humber,1283,23.3,73.0,1.3,0.0,2020-03-27T00:00:00
UK,Wales,1367,43.4,0.0,0.0,0.0,2020-03-27T00:00:00
UK,Scotland,1577,28.9,0.0,0.0,0.0,2020-03-27T00:00:00
UK,East of England,1608,25.8,172.0,2.8,0.0,2020-03-27T00:00:00
UK,North West,2199,30.0,205.0,2.8,0.0,2020-03-27T00:00:00
UK,West Midlands,2299,38.7,305.0,5.1,0.0,2020-03-27T00:00:00
UK,South East,2724,29.7,298.0,3.2,0.0,2020-03-27T00:00:00
UK,London,7177,80.1,782.0,8.7,0.0,2020-03-27T00:00:00
