country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,594137,31344.4,0.0,0.0,7993936.0,2022-02-14T00:00:00
UK,Wales,805032,25398.6,0.0,0.0,8321068.0,2022-02-14T00:00:00
UK,North East,820070,30590.9,0.0,0.0,19615339.0,2022-02-14T00:00:00
UK,Scotland,1315773,24072.0,0.0,0.0,15314887.0,2022-02-14T00:00:00
UK,East Midlands,1349593,27737.5,0.0,0.0,38190858.0,2022-02-14T00:00:00
UK,South West,1353878,23923.7,0.0,0.0,51565883.0,2022-02-14T00:00:00
UK,Yorkshire and The Humber,1566168,28340.0,0.0,0.0,39473866.0,2022-02-14T00:00:00
UK,West Midlands,1647651,27636.2,0.0,0.0,45985007.0,2022-02-14T00:00:00
UK,East of England,1665669,26569.2,0.0,0.0,57415269.0,2022-02-14T00:00:00
UK,North West,2246025,30485.8,0.0,0.0,56129601.0,2022-02-14T00:00:00
UK,South East,2436864,26438.0,0.0,0.0,85579937.0,2022-02-14T00:00:00
UK,London,2505135,27827.1,0.0,0.0,67186325.0,2022-02-14T00:00:00
