country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17661432.0,2023-03-11T00:00:00
UK,Wales,898513.0,28348.0,0.0,0.0,0.0,2023-03-11T00:00:00
UK,North East,1040809.0,38825.1,0.0,0.0,23106100.0,2023-03-11T00:00:00
UK,East Midlands,1761818.0,36209.8,0.0,0.0,44858651.0,2023-03-11T00:00:00
UK,South West,1980227.0,34991.6,0.0,0.0,61258683.0,2023-03-11T00:00:00
UK,Yorkshire and The Humber,1990671.0,36021.4,0.0,0.0,46422327.0,2023-03-11T00:00:00
UK,West Midlands,2108528.0,35366.5,0.0,0.0,53787947.0,2023-03-11T00:00:00
UK,East of England,2270254.0,36213.0,0.0,0.0,67124180.0,2023-03-11T00:00:00
UK,North West,2821399.0,38295.4,0.0,0.0,65998700.0,2023-03-11T00:00:00
UK,London,3142453.0,34906.5,0.0,0.0,77620426.0,2023-03-11T00:00:00
UK,South East,3368140.0,36541.6,0.0,0.0,100958531.0,2023-03-11T00:00:00
